x coord,y coord, mean intensity
895.7237762237762,959.1765734265734,4.888888888888889
1052.6491525423728,999.6610169491526,4.72
307.8368336025848,1006.0500807754443,5.032520325203252
1315.156537753223,1007.3149171270718,4.344
285.1975308641975,1017.8847736625514,4.542056074766355
1632.5065217391304,1032.0239130434782,4.0
295.4516765285996,1071.6587771203156,4.260504201680672
1268.3125,1119.9314516129032,4.389380530973451
800.416393442623,1193.0081967213114,4.518518518518518
571.417406749556,1224.2948490230906,4.504
1649.2384937238494,1239.5292887029289,4.0508474576271185
1417.0255319148937,1319.8191489361702,4.196428571428571
1335.9433106575964,1351.873015873016,3.8347826086956522
184.6265060240964,1368.3273092369477,4.293103448275862
154.17770597738289,1399.7415185783523,4.7984496124031
1544.2255639097743,1416.1979949874687,3.911764705882353
626.5060975609756,1591.875,5.2063492063492065
1391.5513698630136,1655.4520547945206,3.3563218390804597
1127.477759472817,1771.9258649093904,4.895161290322581
625.3,1775.4847826086957,4.107142857142857
1104.047817047817,6.135135135135135,4.333333333333333
968.3109589041096,10.357534246575343,5.2898550724637685
1679.6152542372881,13.547457627118645,4.796747967479675
569.9797752808988,18.424719101123596,4.08256880733945
1028.6676691729324,20.12330827067669,5.683760683760684
1383.4519083969465,20.705343511450383,5.458333333333333
332.67371202113605,31.165125495376486,5.9140625
1079.54943273906,37.62560777957861,5.099173553719008
1603.2037671232877,40.013698630136986,4.8264462809917354
621.490756302521,46.47226890756303,5.129310344827586
165.63654618473896,63.20281124497992,4.184873949579832
1079.9438016528925,71.49256198347108,4.959016393442623
280.45746691871454,76.48960302457466,4.560344827586207
811.8323076923077,87.20769230769231,5.158730158730159
269.8327586206897,89.20517241379311,4.53125
1691.5112443778112,100.49475262368816,5.053030303030303
817.1678571428571,104.44285714285714,4.705882352941177
1335.1462365591399,113.04516129032258,4.078947368421052
1283.8753387533875,116.35365853658537,5.676923076923077
846.5188679245283,128.1509433962264,4.96875
1417.2250396196514,127.43898573692552,4.968503937007874
1592.3912037037037,128.60648148148147,4.0
317.97340425531917,128.83244680851064,5.654135338345864
1104.2991596638656,137.43529411764706,4.798387096774194
1515.2940199335549,141.4418604651163,4.74015748031496
1256.0557184750733,143.28445747800586,5.412698412698413
37.880269814502526,154.29510961214166,5.201754385964913
1665.6880341880342,160.86467236467237,5.318181818181818
1335.6905660377358,164.29245283018867,4.608695652173913
1256.2870201096891,165.48628884826326,4.6752136752136755
1008.1979865771812,168.03859060402684,4.584615384615384
1020.4732824427481,167.90648854961833,5.087378640776699
1480.8278580814717,173.67674113009198,5.5144927536231885
883.4202496532594,179.97780859916782,5.462121212121212
794.187165775401,183.7860962566845,4.598360655737705
919.1597633136095,184.00394477317553,4.225
1560.2862595419847,185.42748091603053,4.556521739130435
1531.9499072356216,191.6530612244898,4.114503816793893
633.6106194690266,193.78634639696585,5.992424242424242
1111.755980861244,196.9665071770335,4.937007874015748
217.44214162348877,223.77202072538861,4.906779661016949
941.9555873925501,234.59455587392551,5.2481203007518795
881.5954631379963,242.32703213610586,4.336065573770492
1496.3824027072758,251.37394247038918,4.653543307086614
1160.2978723404256,263.82553191489365,4.051724137931035
1200.906690140845,265.1919014084507,4.47244094488189
1777.6882352941177,268.15686274509807,4.636363636363637
633.4192073170732,279.9435975609756,5.125
671.9616122840691,281.2936660268714,4.305785123966942
1671.9417879417879,283.7151767151767,4.042016806722689
1346.314332247557,288.5081433224756,5.159663865546219
1592.0918032786885,295.8606557377049,4.6923076923076925
72.356,303.91,4.424778761061947
1614.3384223918574,309.8702290076336,5.574468085106383
864.0111317254174,311.7959183673469,4.418032786885246
1309.8754208754208,339.4208754208754,4.569230769230769
1332.2470978441127,346.74626865671644,4.785714285714286
1344.158953722334,354.3903420523139,4.321739130434783
1385.4172932330828,356.4266917293233,4.508474576271187
1672.7051282051282,361.7355769230769,4.9523809523809526
1680.4031007751937,370.19767441860466,4.6909090909090905
641.1050724637681,370.56159420289856,4.416
1135.6171548117154,376.1569037656904,4.686274509803922
1271.6264822134387,376.35573122529644,4.2521008403361344
904.6112,380.5008,5.08130081300813
237.75579322638146,384.45276292335114,4.598360655737705
1313.1570512820513,390.28044871794873,4.69172932330827
544.2898272552783,392.54318618042225,4.610619469026549
623.6114754098361,398.14262295081966,5.0
1475.9808541973491,400.0073637702504,6.008849557522124
552.38,407.94615384615383,5.0
569.853228962818,408.9510763209393,4.367521367521367
871.6672297297297,417.1030405405405,4.736
501.26021505376343,423.89677419354837,3.9743589743589745
920.1693198263387,425.3907380607815,5.195488721804511
1113.6229260935143,431.6666666666667,5.1796875
1505.5603174603175,459.77777777777777,4.883720930232558
472.6491862567812,463.625678119349,4.767241379310345
341.1166666666667,465.56166666666667,5.0
1319.0511463844798,464.79717813051144,4.68595041322314
1567.406050955414,467.0350318471338,5.190082644628099
1039.5309033280507,470.63708399366084,4.968503937007874
1703.0373626373625,480.9714285714286,4.252336448598131
1183.824152542373,480.6949152542373,3.933333333333333
1175.1544117647059,495.6887254901961,3.9611650485436893
1223.9020408163265,497.23673469387757,4.224137931034483
274.3840947546531,519.2216582064298,4.925
449.0385164051355,532.3152639087018,5.745901639344262
991.598,540.474,4.464285714285714
1040.630792227205,568.1584454409566,5.267716535433071
1415.8971428571429,567.7409523809524,4.565217391304348
1803.0665434380776,577.6099815157116,4.873873873873874
88.06161137440758,580.8973143759873,4.9453125
1233.6368563685637,591.7506775067751,3.5825242718446604
952.2676659528908,600.1777301927195,3.8916666666666666
1458.6954022988505,597.8850574712644,4.094117647058823
149.34765625,607.447265625,4.231404958677686
1603.983948635634,615.5971107544141,5.464912280701754
1808.2250922509224,616.0922509225093,4.479338842975206
1080.4940577249577,625.3938879456706,4.827868852459017
1439.5472440944882,625.3759842519685,4.379310344827586
1583.3833049403747,631.3441226575809,4.550387596899225
473.9811320754717,644.1320754716982,5.0476190476190474
894.5443037974684,648.4886075949368,6.124031007751938
1550.0,647.5882352941177,4.67175572519084
1103.9324055666004,671.4632206759443,4.262711864406779
1399.391791044776,718.4477611940298,4.581196581196581
927.4525139664804,721.195530726257,4.512605042016807
1143.3955223880596,725.0223880597015,4.357723577235772
847.9492273730684,728.60706401766,3.8389830508474576
1645.67084078712,727.8282647584973,4.737288135593221
1160.0159680638722,729.4211576846308,4.433628318584071
1813.4187643020596,729.6590389016018,4.326732673267327
1474.1507692307691,743.7830769230769,4.924242424242424
1776.4688524590165,747.3098360655738,4.586466165413534
1125.486921529175,751.6639839034206,3.8828125
1587.6227709190673,755.5240054869685,5.607692307692307
471.1137339055794,787.8154506437768,4.123893805309734
964.7247278382582,804.1135303265941,5.227642276422764
1776.8183673469389,810.1285714285714,4.188034188034188
1120.331223628692,816.120253164557,4.471698113207547
1288.4674384949349,822.9334298118669,5.315384615384615
11.568910256410257,839.9439102564103,5.032258064516129
1372.6990476190476,856.4876190476191,4.525862068965517
1649.388655462185,863.2563025210084,4.103448275862069
1306.4259028642591,869.3524283935243,5.992537313432836
688.0394736842105,872.078947368421,4.606060606060606
130.58978873239437,873.9788732394367,5.308411214953271
1755.0988700564972,906.4604519774011,5.619047619047619
1200.2492354740061,908.2018348623853,4.844444444444444
1691.7019969278033,912.2442396313364,5.007692307692308
1720.841726618705,932.2104316546763,4.149253731343284
352.34285714285716,951.8261904761905,3.8181818181818183
1695.7307692307693,966.9903846153846,5.0120481927710845
1297.4109589041095,981.625,4.786885245901639
679.8724696356276,1016.7692307692307,4.410714285714286
935.980701754386,1020.7684210526315,4.351145038167939
970.6970873786407,1020.7339805825243,4.256198347107438
1125.2817679558011,1046.635359116022,5.746031746031746
1768.35318275154,1055.6673511293634,3.896
1339.3955223880596,1069.1746268656716,5.491803278688525
1396.7881873727088,1078.8900203665987,4.232758620689655
1033.2935606060605,1087.9621212121212,4.258064516129032
1814.2164502164503,1109.813852813853,4.4423076923076925
55.692567567567565,1127.3412162162163,4.892561983471074
1619.5974025974026,1152.725417439703,4.646551724137931
1137.5470085470085,1154.7076923076922,4.5703125
1620.5551257253385,1164.7408123791101,4.971153846153846
954.6079077429983,1179.9110378912685,5.016528925619835
1599.3615520282187,1326.8536155202821,4.973684210526316
1799.3788706739526,1341.1530054644809,4.773913043478261
1535.6492146596859,1368.193717277487,3.537037037037037
1713.2238010657193,1367.5914742451155,4.3984375
935.0099290780142,1404.4751773049645,5.595238095238095
1312.2452173913043,1448.2626086956523,4.831932773109243
69.57011070110701,1496.5461254612546,4.672413793103448
1321.0592783505156,1552.4252577319587,3.6261682242990654
752.5673913043478,1641.4565217391305,4.181818181818182
512.2992874109264,1768.187648456057,3.8981481481481484
296.67992424242425,5.884469696969697,5.443298969072165
1159.2028985507247,18.340579710144926,4.56198347107438
920.1774193548387,20.899193548387096,4.203389830508475
1756.6766917293232,21.790977443609023,4.889705882352941
776.7158351409978,32.66377440347071,4.116071428571429
1525.4150943396226,36.540880503144656,5.530434782608696
571.5649635036497,37.24379562043796,4.928057553956834
505.4591280653951,40.23978201634878,5.6461538461538465
15.33108108108108,41.43018018018018,4.073394495412844
1440.1839762611276,45.81454005934718,5.029850746268656
137.6988416988417,48.575289575289574,4.144
320.66818181818184,48.03636363636364,3.793103448275862
883.6201991465149,47.635846372688476,5.449612403100775
856.4556701030928,50.40824742268041,4.110169491525424
321.108545034642,58.83140877598152,5.154761904761905
1452.4212121212122,55.94090909090909,5.28
1145.715976331361,64.19723865877711,4.260504201680672
1232.8472668810289,64.21061093247589,4.54014598540146
759.0193661971831,72.8644366197183,4.617886178861789
257.8449328449328,76.55067155067155,6.066666666666666
970.09375,79.57465277777777,4.760330578512397
1005.3527272727273,79.4309090909091,4.661016949152542
248.38761467889907,82.73165137614679,4.404040404040404
1551.2849740932643,88.03799654576856,4.632
1219.6764705882354,90.59663865546219,4.907216494845361
84.63431786216596,92.32067510548524,5.427480916030534
631.5123966942149,93.86157024793388,4.36036036036036
562.7660377358491,95.91698113207548,4.453781512605042
126.43338008415147,98.65217391304348,5.242647058823529
351.2925531914894,98.1081560283688,4.476190476190476
95.14065510597302,112.85741811175338,4.51304347826087
111.37053571428571,111.97321428571429,5.376
560.1156914893617,114.4813829787234,5.186206896551724
1767.5776699029127,116.4368932038835,4.717557251908397
1687.5067437379575,117.57803468208093,4.675675675675675
1385.8980169971671,121.02266288951841,4.77027027027027
1332.0463483146068,127.9747191011236,5.606299212598425
879.8407960199005,131.27197346600332,4.785714285714286
856.7705263157894,144.0,4.130434782608695
1266.9301587301588,144.36825396825398,6.176470588235294
8.265799256505577,147.7992565055762,4.678260869565217
1607.549114331723,148.14492753623188,4.8515625
135.71669793621012,154.84240150093808,4.716814159292035
848.1606118546845,157.44933078393882,4.217741935483871
1360.8995057660627,158.87808896210873,4.975409836065574
889.5515947467167,159.69981238273922,4.298387096774194
341.5370078740157,161.15905511811025,5.162601626016261
728.9856687898089,166.0828025477707,4.757575757575758
1468.7526395173454,165.99547511312218,5.666666666666667
552.438864628821,174.91921397379912,4.017543859649122
1689.0820770519263,175.87269681742043,5.102564102564102
1793.2671232876712,175.2054794520548,3.981818181818182
382.7230046948357,184.26134585289515,4.915384615384616
1589.734589041096,184.2345890410959,4.492307692307692
615.437616387337,185.01303538175046,4.330645161290323
1435.648514851485,192.16006600660066,4.926829268292683
560.9494470774092,198.11848341232226,5.146341463414634
9.719424460431656,199.35971223021582,4.633333333333334
876.0882825040128,199.1059390048154,5.10655737704918
568.2170542635658,203.6627906976744,4.6909090909090905
1274.4095063985376,207.45703839122487,4.5966386554621845
120.64760147601476,209.11070110701107,4.672413793103448
1607.852100840336,208.7344537815126,4.68503937007874
960.0487012987013,211.73863636363637,5.008130081300813
1472.2745424292846,215.50748752079866,5.008333333333334
681.35546875,221.611328125,4.129032258064516
1351.6117455138663,222.06362153344207,4.865079365079365
751.503416856492,223.09339407744875,4.102803738317757
1055.2467289719625,224.34392523364485,4.28
117.99488054607508,231.3071672354949,5.140350877192983
288.3945945945946,234.12612612612614,4.3359375
1577.2581888246627,238.53179190751445,4.254098360655738
322.0167682926829,249.8612804878049,5.165354330708661
1007.4031180400891,248.60356347438753,4.008928571428571
459.46363636363634,272.45454545454544,5.555555555555555
721.3071672354948,278.59726962457336,4.688
919.7623966942149,293.81404958677683,4.136752136752137
1109.4386281588447,295.6859205776173,4.396825396825397
1521.9845505617977,297.72050561797755,5.435114503816794
1813.956204379562,300.27250608272504,4.372340425531915
1018.2731554160125,304.679748822606,5.308333333333334
1579.5739268680445,304.39109697933225,5.07258064516129
1624.8070539419086,304.99170124481327,5.020833333333333
437.35120643431634,314.5,5.485294117647059
783.268876611418,317.02025782688764,4.344
1049.2599531615924,317.4964871194379,5.77027027027027
1666.77990430622,324.57575757575756,5.016
1624.0603773584905,328.87735849056605,4.568965517241379
3.8417910447761194,335.6059701492537,5.0
791.7922272047832,342.9118086696562,4.955555555555556
1717.3319615912208,350.18518518518516,5.651162790697675
673.0597738287561,352.52180936995154,5.158333333333333
869.1133455210238,367.65082266910423,4.411290322580645
1732.2085106382979,370.92482269503546,5.145985401459854
56.26981450252951,372.3136593591906,4.941666666666666
1657.061224489796,376.712715855573,4.9765625
1701.2382978723404,383.754609929078,5.2611940298507465
351.7276595744681,393.4382978723404,4.392523364485982
1407.9895968790638,392.23146944083226,5.613138686131387
991.3272357723578,400.0792682926829,4.776699029126213
1690.8934210526315,399.9605263157895,5.507246376811594
831.8476394849786,406.76824034334766,4.236363636363636
491.76251788268956,407.46638054363376,5.4186046511627906
1520.65991316932,419.2445730824891,5.617886178861789
1782.2100591715975,418.4112426035503,5.007407407407407
1801.2278481012659,418.3869801084991,4.767241379310345
1096.1920731707316,420.0045731707317,4.895522388059701
1024.7482837528605,424.55606407322654,4.009174311926605
1382.9737417943106,427.85557986870896,4.117117117117117
7.780600461893765,438.74364896073905,4.0092592592592595
1504.7625,438.965625,4.961240310077519
735.0970873786408,448.70873786407765,4.382978723404255
875.6819852941177,452.7077205882353,4.730434782608696
1297.427797833935,458.2960288808664,5.08256880733945
71.05775577557756,469.27392739273927,4.771653543307087
220.6701337295691,471.10995542347695,5.42741935483871
579.9896373056995,471.39723661485317,4.559055118110236
1205.5104311543812,472.07093184979135,5.7063492063492065
1581.6995377503852,471.7257318952234,5.276422764227642
1124.0914285714287,477.50142857142856,5.109489051094891
280.7,479.5,4.414414414414415
996.210338680927,479.83957219251334,5.008928571428571
192.64727272727274,484.24,4.508196721311475
1695.5090180360721,485.7815631262525,5.483516483516484
785.3734729493892,488.0087260034904,4.897435897435898
255.5470430107527,493.93279569892474,5.35251798561151
904.1716566866268,495.7944111776447,4.040322580645161
667.4860426929392,496.56978653530376,4.648854961832061
337.10534351145037,507.35725190839696,5.368852459016393
1481.4052388289676,512.8274268104776,4.916666666666667
859.805504587156,527.8697247706422,4.780701754385965
495.652557319224,537.1534391534392,4.973684210526316
1303.8231578947368,540.0757894736843,4.094827586206897
1610.2505175983438,538.695652173913,4.274336283185841
424.3696428571429,540.1678571428571,4.705882352941177
192.85874799357944,542.3097913322632,5.065040650406504
1800.4102564102564,552.3179487179488,4.431818181818182
920.6116838487973,551.2852233676975,4.409090909090909
1400.0350877192982,560.453634085213,3.8
1085.8430813124107,560.925820256776,5.192592592592592
1616.3658008658008,560.7402597402597,4.277777777777778
634.4557165861514,561.6119162640902,4.928571428571429
784.0,571.8772241992882,4.722689075630252
1206.1776315789473,575.96875,4.825396825396825
1077.0945378151262,585.25,4.36697247706422
1737.1185840707965,585.153982300885,4.2481203007518795
594.3400402414487,587.5835010060363,5.231578947368421
551.424347826087,588.7339130434783,4.713114754098361
967.5747330960854,593.6654804270463,4.844827586206897
745.2380165289256,596.6,4.7265625
