127,12.171597633136095,
115,11.585798816568047,
63,6.366863905325443,
38,6.781065088757397,
36,5.230769230769231,
34,5.899408284023669,5.396449704142012,5.331360946745562,5.710059171597633,
33,4.715976331360947,4.479289940828402,
32,3.7633136094674557,4.047337278106509,4.27810650887574,5.159763313609467,
31,3.7633136094674557,4.650887573964497,4.5266272189349115,5.035502958579881,
30,4.538461538461538,4.171597633136095,5.7514792899408285,4.674556213017752,3.6745562130177514,
29,5.562130177514793,3.964497041420118,4.218934911242603,4.3609467455621305,4.757396449704142,4.106508875739645,4.088757396449704,5.1420118343195265,5.059171597633136,4.621301775147929,4.887573964497041,3.698224852071006,3.775147928994083,
28,4.372781065088757,4.958579881656805,4.118343195266272,5.017751479289941,3.8520710059171597,4.928994082840236,5.165680473372781,3.9289940828402368,4.899408284023669,4.603550295857988,4.384615384615385,4.242603550295858,4.976331360946745,3.6923076923076925,4.763313609467455,4.159763313609467,3.473372781065089,4.218934911242603,
27,5.3017751479289945,5.171597633136095,5.266272189349112,3.893491124260355,4.071005917159764,5.106508875739645,3.9881656804733727,4.088757396449704,4.461538461538462,5.112426035502959,4.479289940828402,4.3609467455621305,5.041420118343195,4.8698224852071,4.094674556213017,4.810650887573964,4.757396449704142,5.538461538461538,3.899408284023669,3.710059171597633,4.3076923076923075,4.059171597633136,4.420118343195266,4.710059171597633,3.8579881656804735,4.7514792899408285,4.591715976331361,4.5325443786982245,4.0828402366863905,4.550295857988166,4.804733727810651,
26,4.928994082840236,4.644970414201183,5.485207100591716,5.390532544378698,4.822485207100592,4.059171597633136,4.6390532544378695,4.408284023668639,4.402366863905326,4.798816568047338,5.112426035502959,4.822485207100592,4.757396449704142,4.72189349112426,4.159763313609467,4.035502958579881,4.946745562130178,4.798816568047338,4.928994082840236,5.822485207100592,5.384615384615385,4.668639053254438,4.769230769230769,4.704142011834319,4.449704142011834,4.455621301775148,4.923076923076923,5.218934911242603,4.8579881656804735,4.159763313609467,4.923076923076923,4.650887573964497,5.568047337278107,4.538461538461538,4.224852071005917,4.727810650887574,3.9171597633136095,5.408284023668639,5.242603550295858,3.757396449704142,3.9763313609467454,4.0828402366863905,4.224852071005917,4.42603550295858,5.153846153846154,4.236686390532545,4.1301775147929,4.609467455621302,4.041420118343195,3.0828402366863905,4.313609467455621,3.526627218934911,4.609467455621302,
